X,Y
14,7.88760014633837
43,9.44622392813579
57,13.08860105596429
122,19.149250509898536
188,22.552618796128705
201,19.916628046767187
216,21.077358380266183
261,20.737641156406127
302,24.694472708264147
374,27.102919223361667
386,27.035537725717678
431,30.190368305092754
528,31.68514013050513
560,33.657959654471895
572,34.186568954328536
598,35.729966407918496
673,35.690123540789
683,35.18022721989853
707,34.14062925101651
735,36.06959341295555
747,36.67095815429783
819,37.01244344362069
839,35.70633381407673
924,39.72404057965899
977,43.07056771269271
983,41.418024032547876
1000,42.70836308218419
1069,43.582523692411606
1111,40.91386388624136
1135,43.148764446850805
1150,44.50702273906252
1178,46.39097714710742
1183,42.27528311507502
1194,42.63292374692619
1212,45.303463976765414
1222,41.188361334958955
1253,42.09478464432662
1274,45.89445415667396
1282,45.86994646633818
1337,45.241954919281255
1361,43.73243289630357
1416,47.934876679776906
1447,45.722190844666756
1456,48.48722339027589
1489,46.103776064764986
1490,50.31797132496354
1558,48.87032068278327
1607,47.44926282620391
1615,46.90558255088795
1659,48.303057221239605
1662,50.184584153554844
1687,49.44362032500162
1691,50.52730249715854
1838,53.01258984223159
1871,52.10270673781237
1912,54.99207643164722
1927,51.48920637799547
1982,54.81085669812033
2012,52.745177196654005
2090,56.85527048073003
2093,52.59430782892898
2110,57.80755609312953
2202,56.07438989968222
2283,60.25345937738685
2331,57.54985806311453
2445,58.75563077813903
2454,59.005469327454016
2455,56.4180722595123
2536,58.39774827977692
2562,60.576973997712386
2562,60.576973997712386
2573,61.714563677877905
2616,60.15370797263873
2629,62.0324700181986
2656,60.425076543217855
2658,61.95590080306465
2660,62.91140507234452
2670,58.74928367200222
2673,63.10234535215687
2678,61.83700355268403
2762,60.33076491097656
2818,65.94683241387162
2824,62.10452873428434
2877,62.26047776107431
2930,63.05966374784998
2947,62.34194637027606
2990,65.91371883128343
2997,62.83954362788537
3006,64.14838222651117
3016,63.105624789200974
3017,67.9326065232396
3020,65.7436890650774
3056,65.30614494129823
3066,65.22606445663808
3185,65.50181890386155
3225,68.69224524846683
3245,67.43769250395408
3310,68.05843132525929
3428,66.2491462689423
3490,71.93788961696868
3508,68.3992031453973
3512,67.90820608437375
3517,70.266427831175
3518,71.19999893378795
3521,72.48982546863283
3526,72.40773867159977
3535,70.38912284373342
3573,69.89483091647631
3578,69.93591574324218
3600,71.58859761480123
3624,69.39593632128502
3638,70.67573018432019
3705,71.88596116421276
3844,73.30442841963837
3867,74.94072652596574
3906,74.16104507735656
3907,74.68487835359409
3953,74.15560697978125
3963,71.11342847213976
3980,73.2313618299833
4046,73.22342402185384
4049,75.848836611378
4059,74.75210195829968
4061,75.68196765857148
4071,75.46259709856756
4112,75.06097674075694
4116,72.76224782123914
4132,77.25625484312839
4171,76.17401099826964
4230,73.42874840454041
4361,78.21455603798468
4375,78.90714507939822
4439,77.63097492795858
4441,78.72366842305952
4460,75.04153449219213
4463,80.20866571540962
4525,77.04627703943359
4551,76.32699199408763
4601,75.93533686282694
4616,75.74753969116377
4623,79.61890938740169
4658,79.93531858606025
4706,80.56911256228035
4720,78.29885757936526
4873,81.41646167250015
4883,80.40920045942458
4905,80.54670332645021
4909,78.62834821406256
4915,79.59699992537475
4979,83.06776656286117
